year,sex,value,note,lid
1963,2,156.2714715761377,,64
1964,2,156.2982873924392,,64
1965,2,156.3206309286497,,64
1966,2,156.3357478195981,,64
1967,2,156.3427248513572,,64
1968,2,156.3426463995619,,64
1969,2,156.3355145003952,,64
1970,2,156.3212945535788,,64
1971,2,156.3008500084335,,64
1972,2,156.2764634427572,,64
1973,2,156.2509151294547,,64
1974,2,156.225810301094,,64
1975,2,156.2023320387333,,64
1976,2,156.1823073565161,,64
1977,2,156.1666629007904,,64
1978,2,156.1555153559886,,64
1979,2,156.1491412441452,,64
1980,2,156.1471856336406,,64
1981,2,156.1481822322455,,64
1982,2,156.1497918967803,,64
1983,2,156.1504569475327,,64
1984,2,156.151340612089,,64
1985,2,156.1525294186198,,64
1986,2,156.1544012393268,,64
1987,2,156.1587459090366,,64
1988,2,156.1665925890197,,64
1989,2,156.1782784122485,,64
1990,2,156.1959276611899,,64
1991,2,156.2195850958393,,64
1992,2,156.2481091083549,,64
1993,2,156.2812617830262,,64
1994,2,156.3178495490833,,64
1995,2,156.3573390094997,,64
1996,2,156.3989237382613,,64
1997,2,156.4428822701817,,64
1998,2,156.4885357785532,,64
1999,2,156.5335665900434,,64
2000,2,156.5763531258629,,64
2001,2,156.6179031565093,,64
2002,2,156.665627984801,,64
2003,2,156.7254031443786,,64
1954,2,161.7374487579849,,65
1955,2,161.6915102738642,,65
1956,2,161.6581544482759,,65
1957,2,161.635470036949,,65
1958,2,161.6289234409747,,65
1959,2,161.629079467194,,65
1960,2,161.6306614375476,,65
1961,2,161.6341544226387,,65
1962,2,161.6417574284501,,65
1963,2,161.6511527136412,,65
1964,2,161.6613875555709,,65
1965,2,161.670494795726,,65
1966,2,161.6762097303903,,65
1967,2,161.6769604679446,,65
1968,2,161.6730116097465,,65
1969,2,161.6659315994799,,65
1970,2,161.6572305584455,,65
1971,2,161.6479127628966,,65
1972,2,161.6374333427624,,65
1973,2,161.6257507127092,,65
1974,2,161.6143871454833,,65
1975,2,161.6047814465307,,65
1976,2,161.5981862924274,,65
1977,2,161.596104019338,,65
1978,2,161.6009690791272,,65
1979,2,161.61566829716,,65
1980,2,161.6410153921731,,65
1981,2,161.673269709397,,65
1982,2,161.7082202183889,,65
1983,2,161.7427295835777,,65
1984,2,161.7770688934336,,65
1985,2,161.8116452532291,,65
1986,2,161.8448317976843,,65
1987,2,161.8772168100957,,65
1988,2,161.9062354602852,,65
1989,2,161.9269405011499,,65
1990,2,161.9391473294551,,65
1991,2,161.9447840039607,,65
1992,2,161.9429207374216,,65
1993,2,161.9332176187975,,65
1994,2,161.9169502558082,,65
1995,2,161.8968405954837,,65
1996,2,161.875601929447,,65
1997,2,161.8516365853362,,65
1998,2,161.8195893758962,,65
1999,2,161.7722205871022,,65
2000,2,161.7125862655367,,65
2001,2,161.6561336314729,,65
2002,2,161.6154247548083,,65
2003,2,161.584955494938,,65
1978,2,161.0706626932414,,66
1979,2,161.1094798911103,,66
1980,2,161.1007342333608,,66
1981,2,161.0892881416899,,66
1982,2,161.107290560918,,66
1983,2,161.1465450416052,,66
1984,2,161.1955985498484,,66
1985,2,161.2514873055503,,66
1986,2,161.3074962350508,,66
1987,2,161.3573284961186,,66
1988,2,161.3985286008536,,66
1989,2,161.4332152509917,,66
1990,2,161.4617589788423,,66
1991,2,161.4820395597989,,66
1992,2,161.4902673293976,,66
1993,2,161.483609457141,,66
1994,2,161.4583327994095,,66
1995,2,161.4150783759969,,66
1996,2,161.3574097297495,,66
1997,2,161.2951088754937,,66
1998,2,161.2384504119402,,66
1999,2,161.1818129670832,,66
2000,2,161.1054696311436,,66
1951,2,156.3146680613763,,69
1952,2,156.4078248551164,,69
1953,2,156.5009913986436,,69
1954,2,156.5797322905258,,69
1955,2,156.6780572323155,,69
1956,2,156.7956889070362,,69
1957,2,156.9194122738914,,69
1958,2,157.0462782533924,,69
1959,2,157.1760306735905,,69
1960,2,157.3090666354267,,69
1961,2,157.4470852533309,,69
1962,2,157.5906236660591,,69
1963,2,157.7369445382747,,69
1964,2,157.8849795428341,,69
1965,2,158.0336495897723,,69
1966,2,158.1765135875116,,69
1967,2,158.3047551371125,,69
1968,2,158.4142012468266,,69
1969,2,158.5046010036404,,69
1970,2,158.5765620162218,,69
1971,2,158.6352405555122,,69
1972,2,158.6867468470006,,69
1973,2,158.7332639727911,,69
1974,2,158.7718764077965,,69
1975,2,158.8009239109144,,69
1976,2,158.8255560670084,,69
1977,2,158.8510341910382,,69
1978,2,158.8827581275934,,69
1979,2,158.9258190435043,,69
1980,2,158.9824361679627,,69
1981,2,159.0548602391329,,69
1982,2,159.143638719726,,69
1983,2,159.2389897027725,,69
1956,2,156.131603644137,,70
1957,2,156.0890819452512,,70
1958,2,156.0516882596899,,70
1959,2,156.0216073886155,,70
1960,2,155.98915766066,,70
1961,2,155.9694013248554,,70
1962,2,155.9515084010483,,70
1963,2,155.9284350670906,,70
1964,2,155.8971016086737,,70
1965,2,155.8562138519548,,70
1966,2,155.8055293501858,,70
1967,2,155.7470229639387,,70
1968,2,155.683131284636,,70
1969,2,155.6177082986399,,70
1970,2,155.5563951461845,,70
1971,2,155.5012381478569,,70
1972,2,155.4532017656794,,70
1973,2,155.4130283832317,,70
1974,2,155.384158224943,,70
1975,2,155.3685006505081,,70
1976,2,155.3652330916892,,70
1977,2,155.3747241363377,,70
1978,2,155.3948479582359,,70
1979,2,155.4208768532487,,70
1980,2,155.4455987753067,,70
1981,2,155.4651369617333,,70
1982,2,155.4797431081064,,70
1983,2,155.4885298154678,,70
1984,2,155.4923518149544,,70
1985,2,155.4929907860588,,70
1986,2,155.4912748167254,,70
1987,2,155.4885479620806,,70
1988,2,155.4852145806313,,70
1989,2,155.4842937774755,,70
1990,2,155.4900644666327,,70
1991,2,155.4981533441016,,70
1992,2,155.5053089831904,,70
1993,2,155.5130366267614,,70
1994,2,155.5219651005337,,70
1995,2,155.5331732649174,,70
1996,2,155.5463940193901,,70
1997,2,155.5530525339873,,70
1998,2,155.5411981015108,,70
1999,2,155.5100120821357,,70
2000,2,155.4861116936074,,70
2001,2,155.4912490313961,,70
2002,2,155.5514735010301,,70
1951,2,161.858379775514,,71
1952,2,161.8233117183934,,71
1953,2,161.7377950470432,,71
1954,2,161.6289217637961,,71
1955,2,161.5122571192187,,71
1956,2,161.4036695356358,,71
1957,2,161.3036776936312,,71
1958,2,161.2129377124325,,71
1959,2,161.1307233559427,,71
1960,2,161.0527610134872,,71
1961,2,160.9778051829105,,71
1962,2,160.9073371009778,,71
1963,2,160.8443305219534,,71
1964,2,160.7903443203175,,71
1965,2,160.7523129994608,,71
1966,2,160.7413899813749,,71
1967,2,160.7566140063821,,71
1968,2,160.7921740748696,,71
1969,2,160.8419517973524,,71
1970,2,160.8996314661574,,71
1971,2,160.9600560344938,,71
1972,2,161.0174697809962,,71
1973,2,161.0673415921673,,71
1974,2,161.1042631861614,,71
1975,2,161.124193074924,,71
1976,2,161.1262195258961,,71
1977,2,161.1098630383401,,71
1978,2,161.073761977902,,71
1979,2,161.0201231845795,,71
1980,2,160.9569854938229,,71
1981,2,160.8944254133344,,71
1982,2,160.8412544694647,,71
1983,2,160.8021290675818,,71
1984,2,160.7784691473041,,71
1985,2,160.7699993275302,,71
1986,2,160.7784526078782,,71
1987,2,160.8047241193937,,71
1988,2,160.8506118959879,,71
1989,2,160.9136659737569,,71
1990,2,160.978198211813,,71
1991,2,161.0227575841534,,71
1992,2,161.0348370851605,,71
1951,2,160.8727391252074,,72
1952,2,160.7706577482303,,72
1953,2,160.698247260271,,72
1954,2,160.6226704644833,,72
1955,2,160.5434367481166,,72
1956,2,160.4757860335255,,72
1957,2,160.4244097642895,,72
1958,2,160.3889601522934,,72
1959,2,160.3664070944359,,72
1960,2,160.3549351949487,,72
1961,2,160.3562712194531,,72
1962,2,160.366115737686,,72
1963,2,160.3796012290269,,72
1964,2,160.3964370242259,,72
1965,2,160.4142820876493,,72
1966,2,160.4307496588583,,72
1967,2,160.442648310496,,72
1968,2,160.4491684696425,,72
1969,2,160.4537026509759,,72
1970,2,160.4585965253465,,72
1971,2,160.4620891663278,,72
1972,2,160.4614194701473,,72
1973,2,160.4596721447686,,72
1974,2,160.4582009426645,,72
1975,2,160.4540090056763,,72
1976,2,160.4468976693032,,72
1977,2,160.4392976682726,,72
1978,2,160.4326888939622,,72
1979,2,160.4259696239873,,72
1980,2,160.4167609613192,,72
1981,2,160.4053778845405,,72
1982,2,160.3936874037736,,72
1983,2,160.3804423410321,,72
1984,2,160.366021910733,,72
1985,2,160.3519744662742,,72
1986,2,160.340146741545,,72
1987,2,160.3284043251919,,72
1988,2,160.3092578940012,,72
1989,2,160.2710884829285,,72
1990,2,160.208982635394,,72
1991,2,160.1267581120575,,72
1962,2,158.9040630418783,,73
1963,2,158.8823165859231,,73
1964,2,158.8556570278564,,73
1965,2,158.8406088936547,,73
1966,2,158.8484273441678,,73
1967,2,158.8787914648242,,73
1968,2,158.9299114006985,,73
1969,2,158.9997405134731,,73
1970,2,159.0584177254996,,73
1971,2,159.0942061104246,,73
1972,2,159.1089313932585,,73
1973,2,159.1050086025074,,73
1974,2,159.0838169731448,,73
1975,2,159.0458945274407,,73
1976,2,158.9941476902213,,73
1977,2,158.9305364582333,,73
1978,2,158.8555556927625,,73
1979,2,158.7729705540201,,73
1980,2,158.6883719598909,,73
1981,2,158.6057676220285,,73
1982,2,158.5294732377425,,73
1983,2,158.4637335299967,,73
1984,2,158.4115474009544,,73
1985,2,158.3725524921444,,73
1986,2,158.3461695606827,,73
1987,2,158.332063645339,,73
1988,2,158.3302551275941,,73
1989,2,158.3410053607942,,73
1990,2,158.3611046037649,,73
1991,2,158.3870114159249,,73
1992,2,158.4164147521648,,73
1993,2,158.447764446319,,73
1994,2,158.4799762011589,,73
1995,2,158.5108102044138,,73
1996,2,158.5396669394063,,73
1997,2,158.567858467929,,73
1998,2,158.5994082818051,,73
1999,2,158.6349424889543,,73
2000,2,158.6725021237464,,73
2001,2,158.7095281256247,,73
2002,2,158.7420305801812,,73
2003,2,158.7628214683965,,73
1959,2,157.8664144605993,,74
1960,2,157.934538265229,,74
1961,2,157.9874700400416,,74
1962,2,158.0350900136257,,74
1963,2,158.0752862763073,,74
1964,2,158.1042227705177,,74
1965,2,158.1220102635142,,74
1966,2,158.1273103721282,,74
1967,2,158.1172629054598,,74
1968,2,158.0911165775596,,74
1969,2,158.0476137870263,,74
1970,2,157.9823464093068,,74
1971,2,157.8938334814221,,74
1972,2,157.7858736539952,,74
1973,2,157.6628755810756,,74
1974,2,157.5310076509887,,74
1975,2,157.3966353119341,,74
1976,2,157.2660097343705,,74
1977,2,157.1443104581562,,74
1978,2,157.0355563132428,,74
1979,2,156.9425433409833,,74
1980,2,156.8652579533656,,74
1981,2,156.8024250119159,,74
1982,2,156.7522936917743,,74
1983,2,156.7143419523739,,74
1984,2,156.687928910421,,74
1985,2,156.6692785502391,,74
1986,2,156.6558330321386,,74
1987,2,156.6494018426901,,74
1988,2,156.6519504516819,,74
1989,2,156.6654731885485,,74
1990,2,156.6906239510328,,74
1991,2,156.7263623443752,,74
1992,2,156.7731571012519,,74
1993,2,156.8316295052982,,74
1994,2,156.9019151390877,,74
1995,2,156.983708422954,,74
1996,2,157.0740837583646,,74
1997,2,157.1664713454196,,74
1998,2,157.2639504432967,,74
1999,2,157.3747102440191,,74
1967,2,160.3452623570917,,77
1968,2,160.3562789293972,,77
1969,2,160.3029095390158,,77
1970,2,160.244779095825,,77
1971,2,160.1764318548129,,77
1972,2,160.0941195337677,,77
1973,2,160.0059359635545,,77
1974,2,159.9181867063066,,77
1975,2,159.8310060783692,,77
1976,2,159.7441603567125,,77
1977,2,159.6578557567202,,77
1978,2,159.5699309293287,,77
1979,2,159.4825006390642,,77
1980,2,159.3972025693307,,77
1981,2,159.3108341875863,,77
1982,2,159.2207871931797,,77
1983,2,159.1208355821999,,77
1984,2,159.0074996319602,,77
1985,2,158.8833929562292,,77
1986,2,158.749304578881,,77
1987,2,158.5718309405696,,77
1988,2,158.3176517611488,,77
1952,2,160.8534233160289,,78
1953,2,161.0652325859454,,78
1954,2,161.3033033712352,,78
1955,2,161.531969634717,,78
1956,2,161.7428814466664,,78
1957,2,161.9304224797342,,78
1958,2,162.0939062072137,,78
1959,2,162.2320082498136,,78
1960,2,162.3493284960591,,78
1961,2,162.450578448519,,78
1962,2,162.5366220094508,,78
1963,2,162.6094732128024,,78
1964,2,162.6722468557138,,78
1965,2,162.7220061466727,,78
1966,2,162.7581062618581,,78
1967,2,162.787992099728,,78
1968,2,162.8182741325843,,78
1969,2,162.8507274047079,,78
1970,2,162.89030601277,,78
1971,2,162.9398596152156,,78
1972,2,162.994975253628,,78
1973,2,163.0504294358135,,78
1974,2,163.1035049319748,,78
1975,2,163.1528719785329,,78
1976,2,163.2027768428351,,78
1977,2,163.2549041068537,,78
1978,2,163.3109497372387,,78
1979,2,163.3731817964982,,78
1980,2,163.4384661732558,,78
1981,2,163.503407582347,,78
1982,2,163.5648840434149,,78
1983,2,163.6206458163182,,78
1984,2,163.6714349560293,,78
1985,2,163.7200266718157,,78
1986,2,163.7687628243618,,78
1987,2,163.8193769161619,,78
1988,2,163.8642804567152,,78
1989,2,163.8688373475601,,78
1990,2,163.7921486775183,,78
1967,2,156.2708173742921,,80
1968,2,156.0883508232938,,80
1969,2,156.1259856139461,,80
1970,2,156.2830993540829,,80
1971,2,156.4838857046279,,80
1972,2,156.6906033383735,,80
1973,2,156.8777195424549,,80
1974,2,157.0396259495188,,80
1975,2,157.1745477108316,,80
1976,2,157.2849287775281,,80
1977,2,157.3737214093341,,80
1978,2,157.4404628492495,,80
1979,2,157.4845768164127,,80
1980,2,157.5067756925222,,80
1981,2,157.5121016007688,,80
1982,2,157.5106586833536,,80
1983,2,157.5139867032916,,80
1984,2,157.5341138574533,,80
1985,2,157.5713871908494,,80
1986,2,157.6170461470265,,80
1987,2,157.6653816678912,,80
1988,2,157.7131426072113,,80
1989,2,157.7599096730891,,80
1990,2,157.8054872284792,,80
1991,2,157.8487200939553,,80
1992,2,157.8895945944435,,80
1993,2,157.925939012327,,80
1994,2,157.954621753912,,80
1995,2,157.9709056921942,,80
1996,2,157.9719333914572,,80
1997,2,157.9613862222807,,80
1998,2,157.970387163026,,80
1975,2,159.2977786343363,,82
1976,2,159.1199132955672,,82
1977,2,159.0041930647276,,82
1978,2,158.933036256908,,82
1979,2,158.8912773670453,,82
1980,2,158.8677074682387,,82
1981,2,158.8533516309419,,82
1982,2,158.84183754534,,82
1983,2,158.8294592741917,,82
1984,2,158.8181892304459,,82
1985,2,158.805335928037,,82
1986,2,158.7911655649508,,82
1987,2,158.7773078312379,,82
1988,2,158.7592746364344,,82
1989,2,158.7274555629429,,82
1990,2,158.675895035689,,82
1991,2,158.6158385966026,,82
1992,2,158.5555232875253,,82
1993,2,158.4942199503512,,82
1994,2,158.4283090615617,,82
1995,2,158.3425055986094,,82
1951,2,155.1989728065658,,85
1952,2,155.4031373718173,,85
1953,2,155.5703891037639,,85
1954,2,155.6954291097861,,85
1955,2,155.7859668811673,,85
1956,2,155.8576444360734,,85
1957,2,155.924765341223,,85
1958,2,155.9954159669682,,85
1959,2,156.0704833377156,,85
1960,2,156.1450613136659,,85
1961,2,156.2158910734752,,85
1962,2,156.2815728705777,,85
1963,2,156.3411509161384,,85
1964,2,156.3935688942685,,85
1965,2,156.4399331616145,,85
1966,2,156.4819478996467,,85
1967,2,156.5190180255179,,85
1968,2,156.5519131088519,,85
1969,2,156.5828955383029,,85
1970,2,156.6120562862616,,85
1971,2,156.6367058854875,,85
1972,2,156.6560418834229,,85
1973,2,156.6696792602546,,85
1974,2,156.6766762661453,,85
1975,2,156.6778824781237,,85
1976,2,156.6730238713718,,85
1977,2,156.6601515475243,,85
1978,2,156.6384158791988,,85
1979,2,156.6097855051341,,85
1980,2,156.5765960177159,,85
1981,2,156.5420368359938,,85
1982,2,156.5117004073993,,85
1983,2,156.492608236328,,85
1984,2,156.4899107459028,,85
1985,2,156.5052929970121,,85
1986,2,156.5384269737729,,85
1987,2,156.5860905301356,,85
1988,2,156.6449840025175,,85
1989,2,156.7129006408349,,85
1990,2,156.786006811958,,85
1991,2,156.8612831268504,,85
1992,2,156.935570953779,,85
1993,2,157.0057931521991,,85
1994,2,157.0704717245821,,85
1995,2,157.1270994963382,,85
1996,2,157.1741211664546,,85
1997,2,157.2083521712553,,85
1998,2,157.2298194890383,,85
1999,2,157.2458874014662,,85
2000,2,157.2553135586757,,85
2001,2,157.2457187441917,,85
1957,2,158.6133434219211,,86
1958,2,158.6901995563388,,86
1959,2,158.7534826229077,,86
1960,2,158.8074859121737,,86
1961,2,158.8532035745176,,86
1962,2,158.8869631337788,,86
1963,2,158.908268146325,,86
1964,2,158.9161846033639,,86
1965,2,158.9091739284926,,86
1966,2,158.889518458201,,86
1967,2,158.8619439512651,,86
1968,2,158.8351540826626,,86
1969,2,158.8162037373157,,86
1970,2,158.8062683391538,,86
1971,2,158.8062049030725,,86
1972,2,158.8183550779468,,86
1973,2,158.8471402507306,,86
1974,2,158.8898465486719,,86
1975,2,158.9389608605025,,86
1976,2,158.9893488448831,,86
1977,2,159.03198195402,,86
1978,2,159.0634146945704,,86
1979,2,159.0828505496484,,86
1980,2,159.0901930135763,,86
1981,2,159.0905777458141,,86
1982,2,159.0870527309432,,86
1983,2,159.0756442917597,,86
1984,2,159.0546090874086,,86
1985,2,159.0310212941493,,86
1986,2,159.0173642994944,,86
1987,2,159.0194571164502,,86
1988,2,159.0345245564853,,86
1989,2,159.0620874985551,,86
1990,2,159.103513584514,,86
1991,2,159.1678610600907,,86
1992,2,159.2558975606971,,86
1993,2,159.366534560439,,86
1954,2,158.4204955849127,,88
1955,2,158.5146241766836,,88
1956,2,158.6217998796772,,88
1957,2,158.7311333674348,,88
1958,2,158.8232847973289,,88
1959,2,158.8746434020214,,88
1960,2,158.8914044872614,,88
1961,2,158.8971990324722,,88
1962,2,158.897650457851,,88
1963,2,158.8940957079753,,88
1964,2,158.8860974758982,,88
1965,2,158.870026733606,,88
1966,2,158.8444051496957,,88
1967,2,158.811534195663,,88
1968,2,158.7753126832735,,88
1969,2,158.7400704791611,,88
1970,2,158.708160723958,,88
1971,2,158.6814641226697,,88
1972,2,158.6619024648126,,88
1973,2,158.6496889950504,,88
1974,2,158.6445437653021,,88
1975,2,158.6463281437691,,88
1976,2,158.6552787567384,,88
1977,2,158.671595028425,,88
1978,2,158.6943278776361,,88
1979,2,158.7180737284051,,88
1980,2,158.7362696649313,,88
1981,2,158.7482622878651,,88
1982,2,158.7560938977524,,88
1983,2,158.7606662255422,,88
1984,2,158.7635352125578,,88
1985,2,158.7632194774039,,88
1986,2,158.7580240160731,,88
1987,2,158.748612394719,,88
1988,2,158.7364555831684,,88
1989,2,158.7226614084743,,88
1990,2,158.7061921907707,,88
1991,2,158.6844091299263,,88
1992,2,158.6539319228015,,88
1993,2,158.6112503755789,,88
1994,2,158.544123217017,,88
1995,2,158.4262429034642,,88
1951,2,157.8948299465774,,90
1952,2,158.1161202522634,,90
1953,2,158.2608216256008,,90
1954,2,158.3446472180815,,90
1955,2,158.3930739634141,,90
1956,2,158.41816818545,,90
1957,2,158.4378032172013,,90
1958,2,158.4578368117475,,90
1959,2,158.4819367249479,,90
1960,2,158.5099502162104,,90
1961,2,158.5372749278338,,90
1962,2,158.5620885526027,,90
1963,2,158.5836268630812,,90
1964,2,158.5998700589314,,90
1965,2,158.6084963999103,,90
1966,2,158.6073778923925,,90
1967,2,158.595939412576,,90
1968,2,158.5755043568072,,90
1969,2,158.5477892535409,,90
1970,2,158.5134334736635,,90
1971,2,158.474323324666,,90
1972,2,158.4324651973052,,90
1973,2,158.390065084879,,90
1974,2,158.3489102681903,,90
1975,2,158.3104579727906,,90
1976,2,158.2740686694012,,90
1977,2,158.2387048602359,,90
1978,2,158.2045756758017,,90
1979,2,158.1713479036988,,90
1980,2,158.1376462741148,,90
1981,2,158.1015896563914,,90
1982,2,158.0626601681174,,90
1983,2,158.0217520850985,,90
1984,2,157.9787409605032,,90
1985,2,157.9337183457261,,90
1986,2,157.8893749656643,,90
1987,2,157.8471210001289,,90
1988,2,157.8068591046761,,90
1989,2,157.7701817948469,,90
1990,2,157.7376484867974,,90
1991,2,157.7102965535136,,90
1992,2,157.6911838129451,,90
1993,2,157.681100704349,,90
1994,2,157.6749422659827,,90
1995,2,157.6687214211018,,90
1996,2,157.6617523968351,,90
1997,2,157.6525733817641,,90
1998,2,157.6373744536899,,90
1999,2,157.6120921286619,,90
2000,2,157.5743092940166,,90
2001,2,157.5211986216414,,90
2002,2,157.4613135026879,,90
2003,2,157.4044600417034,,90
1953,2,159.6135535445391,,91
1954,2,159.5409225798709,,91
1955,2,159.5380395056216,,91
1956,2,159.5831186769011,,91
1957,2,159.6549836394464,,91
1958,2,159.7232928994461,,91
1959,2,159.7716655654669,,91
1960,2,159.811329281113,,91
1961,2,159.8415517326198,,91
1962,2,159.8636207891015,,91
1963,2,159.88334269061,,91
1964,2,159.9032508109931,,91
1965,2,159.9259897740484,,91
1966,2,159.9532360693581,,91
1967,2,159.9836993977688,,91
1968,2,160.0156065663739,,91
1969,2,160.0482580962291,,91
1970,2,160.0838750364565,,91
1971,2,160.125371676483,,91
1972,2,160.1717041633246,,91
1973,2,160.2162431967189,,91
1974,2,160.2528586613126,,91
1975,2,160.2799722756029,,91
1976,2,160.2988003891184,,91
1977,2,160.3107548993192,,91
1978,2,160.3168824002232,,91
1979,2,160.3175546060978,,91
1980,2,160.3134244733688,,91
1981,2,160.3054315237002,,91
1982,2,160.2940315150387,,91
1983,2,160.2795155167105,,91
1984,2,160.2614749162218,,91
1985,2,160.2396274226412,,91
1986,2,160.2150257547884,,91
1987,2,160.1877157297797,,91
1988,2,160.1555570631721,,91
1989,2,160.1160887727151,,91
1990,2,160.0673834634513,,91
1991,2,160.0070437937754,,91
1992,2,159.9383010784773,,91
1993,2,159.8696000872856,,91
1994,2,159.7990496895812,,91
1959,2,156.9655048889318,,93
1960,2,157.1556413423395,,93
1961,2,157.3235662763252,,93
1962,2,157.4740354307289,,93
1963,2,157.6143125362266,,93
1964,2,157.740805769048,,93
1965,2,157.8523677569168,,93
1966,2,157.9523866394344,,93
1967,2,158.0480249834322,,93
1968,2,158.1443384194643,,93
1969,2,158.2420533376484,,93
1970,2,158.3384179361662,,93
1971,2,158.4303953355839,,93
1972,2,158.5185012993679,,93
1973,2,158.605718565511,,93
1974,2,158.6976976888182,,93
1975,2,158.7982894052699,,93
1976,2,158.9058022656749,,93
1977,2,159.017722841467,,93
1978,2,159.1348317962969,,93
1979,2,159.2569480199159,,93
1980,2,159.3818669440395,,93
1981,2,159.5013708908154,,93
1982,2,159.6057488088591,,93
1983,2,159.6930474734684,,93
1984,2,159.7660103771062,,93
1985,2,159.8239731529995,,93
1986,2,159.868045995482,,93
1987,2,159.898573258054,,93
1988,2,159.912528673286,,93
1989,2,159.9070158349654,,93
1990,2,159.8841393022094,,93
1991,2,159.8482286406907,,93
1992,2,159.805357374568,,93
1993,2,159.7708062839615,,93
1994,2,159.77511183373,,93
1995,2,159.8213668438813,,93
1965,2,158.6610547331466,,94
1966,2,158.7078146186109,,94
1967,2,158.7679299995922,,94
1968,2,158.8186287731544,,94
1969,2,158.8575346403222,,94
1970,2,158.8848260064273,,94
1971,2,158.9036945582849,,94
1972,2,158.9200550237425,,94
1973,2,158.9382685503743,,94
1974,2,158.9561582445218,,94
1975,2,158.9725005119483,,94
1976,2,158.9880566029614,,94
1977,2,158.9998014742976,,94
1978,2,159.0062432508286,,94
1979,2,159.0101065462007,,94
1980,2,159.0202735056254,,94
1981,2,159.0401397242871,,94
1982,2,159.0580568560976,,94
1983,2,159.0665205585308,,94
1984,2,159.0609928031013,,94
1985,2,159.0340553552157,,94
1956,2,149.4245789223883,,96
1957,2,149.5302882443608,,96
1958,2,149.643367171187,,96
1959,2,149.789996778132,,96
1960,2,149.9430540058366,,96
1961,2,150.0725887696829,,96
1962,2,150.1639755617786,,96
1963,2,150.2357656202152,,96
1964,2,150.2965178191725,,96
1965,2,150.3458836290753,,96
1966,2,150.3866229366801,,96
1967,2,150.4194106601822,,96
1968,2,150.4454382919741,,96
1969,2,150.4697670922596,,96
1970,2,150.4978155238207,,96
1971,2,150.5317472414369,,96
1972,2,150.5703411133256,,96
1973,2,150.6114708070981,,96
1974,2,150.6543929898629,,96
1975,2,150.6971937010627,,96
1976,2,150.737238028715,,96
1977,2,150.7727392523901,,96
1978,2,150.8015848416116,,96
1979,2,150.8248137600929,,96
1980,2,150.8447650504145,,96
1981,2,150.8621565244517,,96
1982,2,150.8778194004575,,96
1983,2,150.8935840621614,,96
1984,2,150.9118752258139,,96
1985,2,150.9348511684354,,96
1986,2,150.9655171669,,96
1987,2,151.0058947656705,,96
1988,2,151.0555458835353,,96
1989,2,151.113178085981,,96
1990,2,151.1777416981365,,96
1991,2,151.2484411287507,,96
1992,2,151.3238312265734,,96
1993,2,151.4011596583344,,96
1994,2,151.4787737974416,,96
1995,2,151.5567550601428,,96
1996,2,151.6357626566878,,96
1997,2,151.7174759976449,,96
1998,2,151.798580717583,,96
1999,2,151.8735018799722,,96
2000,2,151.9498222977098,,96
2001,2,152.0123764406516,,96
1959,2,152.6676735415556,,99
1960,2,152.6709011098651,,99
1961,2,152.7252280982189,,99
1962,2,152.8084573083229,,99
1963,2,152.8989027773152,,99
1964,2,152.9817659493688,,99
1965,2,153.0491438058739,,99
1966,2,153.1000930697758,,99
1967,2,153.1340424518578,,99
1968,2,153.1507756853024,,99
1969,2,153.1476783916825,,99
1970,2,153.1212098685494,,99
1971,2,153.0744030705513,,99
1972,2,153.0170764056166,,99
1973,2,152.9589641601099,,99
1974,2,152.9068052012132,,99
1975,2,152.8640114872931,,99
1976,2,152.8321864025174,,99
1977,2,152.8131484325618,,99
1978,2,152.8102299118248,,99
1979,2,152.8262798932047,,99
1980,2,152.8635589539681,,99
1981,2,152.923311159471,,99
1982,2,153.0041522267848,,99
1983,2,153.1023805602967,,99
1984,2,153.2112403277428,,99
1985,2,153.3223170490813,,99
1986,2,153.4313669238604,,99
1987,2,153.5376207916047,,99
1988,2,153.6408239733109,,99
1989,2,153.7427181549384,,99
1990,2,153.8445287602844,,99
1991,2,153.9446485596951,,99
1992,2,154.0417782672498,,99
1993,2,154.1369811387585,,99
1994,2,154.2320016191836,,99
1995,2,154.330527516134,,99
