loc,heading1,heading2,has_imr,has_cmr,has_q5_10,has_q10_15,has_q15_19,has_u5m,has_nmr,has_pnm,has_unnmr,has_cms,has_gbdnmr,has_ncdcm5,has_ncdcm10,has_ncdcm15,has_ncdcm19,lid
Africa,Aggregates,UN regions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
Asia,Aggregates,UN regions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2
Europe,Aggregates,UN regions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3
Latin America and the Caribbean,Aggregates,UN regions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,4
Northern America,Aggregates,UN regions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,5
Oceania,Aggregates,UN regions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,6
Australia/New Zealand,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,7
Caribbean,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,8
Central America,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,9
Central Asia,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,10
Eastern Africa,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,11
Eastern Asia,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,12
Eastern Europe,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,13
Melanesia,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,14
Micronesia,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,15
Middle Africa,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,16
Northern Africa,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,17
Northern America ,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,18
Northern Europe,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,19
Polynesia,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,20
South America,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,21
South-Eastern Asia,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,22
Southern Africa,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,23
Southern Asia,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,24
Southern Europe,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25
Western Africa,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,26
Western Asia,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27
Western Europe,Aggregates,UN subregions,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28
High-income countries,Aggregates,World Bank Income groups,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,29
Low-income countries,Aggregates,World Bank Income groups,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,30
Lower-middle-income countries,Aggregates,World Bank Income groups,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,31
No income group available,Aggregates,World Bank Income groups,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,32
Upper-middle-income countries,Aggregates,World Bank Income groups,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,33
Algeria,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,34
Angola,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
Benin,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
Botswana,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,37
Burkina Faso,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
Burundi,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39
Cabo Verde,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,40
Cameroon,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41
Central African Republic,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,42
Chad,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43
Comoros,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44
Congo,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45
Congo DR,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46
Côte d'Ivoire,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,47
Djibouti,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,48
Egypt,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49
Equatorial Guinea,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,50
Eritrea,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,51
Eswatini,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52
Ethiopia,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53
Gabon,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54
Gambia,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55
Ghana,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56
Guinea,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57
Guinea-Bissau,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,58
Kenya,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59
Lesotho,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60
Liberia,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61
Libya,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,62
Madagascar,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63
Malawi,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64
Mali,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65
Mauritania,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66
Mauritius,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,67
Mayotte,Countries and territories,Africa,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,68
Morocco,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69
Mozambique,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70
Namibia,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71
Niger,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72
Nigeria,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73
Rwanda,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,74
Réunion,Countries and territories,Africa,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,75
Saint Helena,Countries and territories,Africa,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,76
Sao Tome and Principe,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77
Senegal,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78
Seychelles,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,79
Sierra Leone,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,80
Somalia,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,81
South Africa,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82
South Sudan,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,83
Sudan,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,84
Tanzania,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85
Togo,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86
Tunisia,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,87
Uganda,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88
Western Sahara,Countries and territories,Africa,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89
Zambia,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90
Zimbabwe,Countries and territories,Africa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91
Afghanistan,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,92
Armenia,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,93
Azerbaijan,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,94
Bahrain,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,95
Bangladesh,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,96
Bhutan,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,97
Brunei Darussalam,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,98
Cambodia,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,99
China,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,100
Cyprus,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,101
Georgia,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,102
Hong Kong,Countries and territories,Asia,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,103
India,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,104
Indonesia,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,105
Iran,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,106
Iraq,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,107
Israel,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,108
Japan,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,109
Jordan,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,110
Kazakhstan,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,111
Kuwait,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,112
Kyrgyzstan,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,113
Lao,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,114
Lebanon,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,115
Macao,Countries and territories,Asia,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,116
Malaysia,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,117
Maldives,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118
Mongolia,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,119
Myanmar,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120
Nepal,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,121
North Korea,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,122
Oman,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,123
Pakistan,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,124
Palestine,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,125
Philippines,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,126
Qatar,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,127
Saudi Arabia,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,128
Singapore,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,129
South Korea,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,130
Sri Lanka,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,131
Syria,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,132
Taiwan,Countries and territories,Asia,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,133
Tajikistan,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,134
Thailand,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,135
Timor-Leste,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,136
Turkmenistan,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,137
Türkiye,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,138
United Arab Emirates,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,139
Uzbekistan,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,140
Viet Nam,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,141
Yemen,Countries and territories,Asia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,142
Albania,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,143
Andorra,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,144
Austria,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,145
Belarus,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,146
Belgium,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,147
Bosnia and Herzegovina,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,148
Bulgaria,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,149
Croatia,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,150
Czechia,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,151
Denmark,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,152
Estonia,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,153
Faroe Islands,Countries and territories,Europe,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,154
Finland,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,155
France,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,156
Germany,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,157
Gibraltar,Countries and territories,Europe,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,158
Greece,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,159
Guernsey,Countries and territories,Europe,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,160
Holy See,Countries and territories,Europe,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,161
Hungary,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,162
Iceland,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,163
Ireland,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,164
Isle of Man,Countries and territories,Europe,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,165
Italy,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,166
Jersey,Countries and territories,Europe,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,167
Kosovo,Countries and territories,Europe,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,168
Latvia,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,169
Liechtenstein,Countries and territories,Europe,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,170
Lithuania,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,171
Luxembourg,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,172
Malta,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,173
Moldova,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,174
Monaco,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,175
Montenegro,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,176
Netherlands,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,177
North Macedonia,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,178
Norway,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,179
Poland,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,180
Portugal,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,181
Romania,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,182
Russia,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,183
San Marino,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,184
Serbia,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,185
Slovakia,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,186
Slovenia,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,187
Spain,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,188
Sweden,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,189
Switzerland,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,190
Ukraine,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,191
United Kingdom,Countries and territories,Europe,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,192
Anguilla,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,193
Antigua and Barbuda,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,194
Argentina,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,195
Aruba,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,196
Bahamas,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,197
Barbados,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,198
Belize,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,199
Bolivia,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,200
"Bonaire, Sint Eustatius and Saba",Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,201
Brazil,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,202
British Virgin Islands,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,203
Cayman Islands,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,204
Chile,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,205
Colombia,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,206
Costa Rica,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,207
Cuba,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,208
Curaçao,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,209
Dominica,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,210
Dominican Republic,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,211
Ecuador,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,212
El Salvador,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,213
Falkland Islands,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,214
French Guiana,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,215
Grenada,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,216
Guadeloupe,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,217
Guatemala,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,218
Guyana,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,219
Haiti,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,220
Honduras,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,221
Jamaica,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,222
Martinique,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,223
Mexico,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,224
Montserrat,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,225
Nicaragua,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,226
Panama,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,227
Paraguay,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,228
Peru,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,229
Puerto Rico,Countries and territories,Latin America and the Caribbean,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,230
